9,47,8,60,1.133071
9,47,3,69,1.140817
9,47,5,73,1.147716
9,47,8,70,1.15434
9,48,10,73,1.063093
9,48,10,72,1.064019
9,48,10,71,1.066559
9,48,4,44,1.105059
9,48,8,56,1.114614
9,49,10,71,1.033987
9,49,8,60,1.037872
9,49,8,61,1.037872
9,49,10,73,1.042371
9,49,10,72,1.050077
9,50,8,56,1.097744
9,50,8,57,1.097744
9,50,8,58,1.10035
9,50,10,69,1.139182
9,50,10,7,1.145348
9,51,8,71,1.071918
9,51,8,56,1.109291
9,51,8,57,1.109291
9,51,8,58,1.111095
9,51,8,75,1.144173
9,52,8,68,1.090121
9,52,8,69,1.090465
9,52,8,59,1.098167
9,52,8,4,1.106491
9,52,8,50,1.126661
9,53,8,68,1.129396
9,53,8,69,1.129396
9,53,8,70,1.138876
9,53,8,71,1.138876
9,53,8,58,1.15476
9,54,8,70,1.086162
9,54,8,74,1.142782
9,54,10,74,1.166077
9,54,4,52,1.166595
9,54,8,8,1.175373
9,55,8,70,1.089669
9,55,4,58,1.13204
9,55,8,63,1.189193
9,55,8,64,1.189193
9,55,8,65,1.189193
9,56,10,74,1.074931
9,56,8,74,1.079574
9,56,8,75,1.096091
9,56,10,7,1.133084
9,56,10,6,1.133368
9,57,8,74,1.076679
9,57,8,75,1.096095
9,57,8,70,1.11147
9,57,8,60,1.144314
9,57,8,61,1.144314
9,58,8,5,1.1578
9,58,8,72,1.179117
9,58,8,73,1.179117
9,58,10,4,1.181197
9,58,10,5,1.181197
9,59,8,5,1.1578
9,59,8,74,1.165398
9,59,8,8,1.198926
9,59,4,45,1.220006
9,59,10,4,1.240941
9,60,8,50,1.066694
9,60,8,51,1.066694
9,60,8,72,1.091539
9,60,8,73,1.091539
9,60,8,75,1.103585
9,61,8,50,1.028
9,61,8,51,1.028
9,61,8,70,1.102146
9,61,8,4,1.126406
9,61,8,59,1.134322
9,62,8,50,1.063296
9,62,8,51,1.063296
9,62,3,53,1.122684
9,62,8,4,1.129853
9,62,8,70,1.131805
9,63,8,50,1.063565
9,63,8,51,1.063565
9,63,8,70,1.102129
9,63,8,69,1.104227
9,63,8,68,1.104268
9,64,10,2,1.079846
9,64,3,64,1.088476
9,64,10,1,1.115082
9,64,4,70,1.136162
9,64,4,69,1.136569
9,65,10,75,1.088439
9,65,8,68,1.135972
9,65,8,69,1.135972
9,65,4,69,1.136972
9,65,8,70,1.144003
9,66,8,44,1.085499
9,66,10,75,1.093317
9,66,10,74,1.126727
9,66,8,43,1.132581
9,66,10,69,1.135641
9,67,8,44,1.085499
9,67,10,75,1.0916
9,67,10,74,1.123101
9,67,8,43,1.128005
9,67,10,69,1.135641
9,68,8,43,1.049887
9,68,10,69,1.115407
9,68,8,59,1.152364
9,68,10,75,1.157976
9,68,8,44,1.160398
9,69,8,43,1.104915
9,69,8,44,1.175352
9,69,4,64,1.183218
9,69,4,65,1.183218
9,69,10,75,1.233063
9,70,3,54,1.114536
9,70,4,39,1.122822
9,70,4,38,1.146142
9,70,8,52,1.163291
9,70,3,53,1.166299
9,71,3,46,1.067283
9,71,3,47,1.067283
9,71,10,8,1.103428
9,71,3,54,1.107987
9,71,4,38,1.12209
9,72,8,52,1.120785
9,72,4,45,1.12953
9,72,8,50,1.130054
9,72,8,51,1.130054
9,72,8,44,1.131398
9,73,4,64,1.087152
9,73,4,65,1.087152
9,73,8,6,1.09235
9,73,8,52,1.103922
9,73,8,50,1.112299
9,74,4,45,1.113114
9,74,8,52,1.119757
9,74,8,50,1.123103
9,74,8,51,1.123103
9,74,10,8,1.133143
9,75,4,45,1.129137
9,75,8,50,1.130385
9,75,8,51,1.130385
9,75,10,8,1.142545
9,75,8,52,1.151028
10,1,4,70,1.069191
10,1,4,53,1.069739
10,1,4,54,1.106514
10,1,4,72,1.113479
10,1,9,64,1.115082
10,2,3,64,1.067371
10,2,9,64,1.079846
10,2,4,72,1.111486
10,2,4,69,1.113636
10,2,4,33,1.119798
10,3,9,61,1.227732
10,3,9,63,1.236857
10,3,9,1,1.240902
10,3,9,2,1.25337
10,3,8,72,1.26186
10,4,8,74,1.141404
10,4,8,75,1.147402
10,4,9,51,1.157508
10,4,9,60,1.178029
10,4,9,58,1.181197
10,5,8,74,1.141404
10,5,8,75,1.147402
10,5,9,51,1.157508
10,5,9,60,1.178029
10,5,9,58,1.181197
10,6,8,8,1.101394
10,6,8,60,1.129844
10,6,8,61,1.129844
10,6,8,72,1.132205
10,6,8,73,1.132205
10,7,8,8,1.100677
10,7,9,48,1.129641
10,7,8,60,1.129844
10,7,8,61,1.129844
10,7,8,72,1.132205
10,8,9,36,1.060257
10,8,8,52,1.070376
10,8,9,37,1.080537
10,8,8,72,1.094828
10,8,8,73,1.094828
10,9,9,1,1.201917
10,9,8,68,1.208791
10,9,8,69,1.208791
10,9,9,2,1.21066
10,9,9,55,1.224764
10,10,8,46,1.178392
10,10,9,1,1.180062
10,10,9,60,1.192313
10,10,8,68,1.193866
10,10,8,69,1.193866
10,11,9,1,1.181194
10,11,9,55,1.199754
10,11,9,2,1.21107
10,11,8,49,1.21707
10,11,9,61,1.219311
10,12,8,41,1.127537
10,12,9,4,1.135333
10,12,3,53,1.13997
10,12,8,1,1.153541
10,12,8,3,1.161914
10,13,9,60,1.153737
10,13,9,51,1.160297
10,13,8,70,1.192174
10,13,9,56,1.198422
10,13,9,54,1.201451
10,14,8,72,1.091536
10,14,8,73,1.091536
10,14,8,71,1.138633
10,14,8,54,1.167347
10,14,9,60,1.173492
10,15,8,10,1.206602
10,15,8,11,1.214562
10,15,9,10,1.223708
10,15,3,10,1.252935
10,15,8,46,1.274936
10,16,9,10,1.218801
10,16,8,10,1.23086
10,16,3,13,1.303487
10,16,8,46,1.347165
10,16,3,11,1.354307
10,17,9,10,1.223134
10,17,8,10,1.360931
10,17,5,12,1.371383
10,17,5,13,1.371383
10,17,8,13,1.374865
10,18,9,10,1.277176
10,18,8,10,1.283567
10,18,9,9,1.327727
10,18,8,46,1.334484
10,18,8,49,1.347289
10,19,5,18,1.259826
10,19,8,10,1.261977
10,19,9,10,1.306083
10,19,5,17,1.371769
10,19,2,45,1.386251
10,20,5,18,1.270137
10,20,5,12,1.321136
10,20,5,13,1.321136
10,20,8,12,1.328951
10,20,8,35,1.335158
10,21,4,8,1.320446
10,21,8,12,1.338753
10,21,5,14,1.357756
10,21,2,74,1.370741
10,21,2,46,1.375178
10,22,9,11,1.302716
10,22,9,13,1.309548
10,22,8,12,1.349379
10,22,8,37,1.361303
10,22,2,74,1.362738
10,23,9,13,1.290117
10,23,8,12,1.34315
10,23,8,10,1.349716
10,23,3,14,1.359313
10,23,4,7,1.387865
10,24,9,24,1.236884
10,24,9,13,1.263275
10,24,8,15,1.264453
10,24,8,12,1.308707
10,24,4,9,1.315864
10,25,8,12,1.31419
10,25,8,15,1.31663
10,25,8,13,1.325278
10,25,9,25,1.375923
10,25,5,17,1.396595
10,26,9,25,1.288417
10,26,8,13,1.331113
10,26,8,12,1.335919
10,26,9,14,1.374026
10,26,8,15,1.397442
10,27,9,20,1.316131
10,27,8,18,1.320796
10,27,8,19,1.365998
10,27,1,14,1.380904
10,27,8,29,1.413977
10,28,2,73,1.348899
10,28,3,16,1.355686
10,28,9,12,1.393345
10,28,8,32,1.410794
10,28,4,11,1.432386
10,29,9,23,1.271113
10,29,8,13,1.298642
10,29,3,14,1.305475
10,29,3,38,1.310056
10,29,3,13,1.312901
10,30,2,43,1.41118
10,30,1,59,1.417332
10,30,8,18,1.532106
10,30,8,25,1.550245
10,30,9,21,1.551428
10,31,8,18,1.410122
10,31,1,7,1.42047
10,31,1,6,1.429422
10,31,5,26,1.462424
10,31,3,33,1.509214
10,32,9,24,1.364951
10,32,5,22,1.454893
10,32,5,21,1.456407
10,32,3,16,1.468601
10,32,5,43,1.479769
10,33,8,18,1.196296
10,33,8,20,1.286772
10,33,8,27,1.320048
10,33,1,75,1.354167
10,33,1,38,1.37989
10,34,8,18,1.362078
10,34,4,21,1.408727
10,34,8,29,1.444166
10,34,9,20,1.445276
10,34,4,18,1.446977
10,35,1,44,1.215745
10,35,1,39,1.221073
10,35,7,16,1.246647
10,35,4,13,1.25041
10,35,1,7,1.253234
10,36,8,18,1.201613
10,36,8,27,1.22855
10,36,8,20,1.276635
10,36,1,24,1.309357
10,36,1,27,1.312905
10,37,8,27,1.22918
10,37,1,7,1.248534
10,37,1,6,1.252796
10,37,8,18,1.252827
10,37,4,13,1.255448
10,38,1,38,1.231716
10,38,1,7,1.246403
10,38,1,24,1.260068
10,38,1,6,1.2669
10,38,4,13,1.271223
10,39,1,26,1.240772
10,39,8,31,1.24571
10,39,1,24,1.25309
10,39,1,61,1.256479
10,39,7,62,1.260116
10,40,8,18,1.267521
10,40,8,19,1.275807
10,40,9,21,1.291796
10,40,9,20,1.342062
10,40,4,13,1.420735
10,41,8,15,1.260573
10,41,2,46,1.294464
10,41,4,9,1.295773
10,41,9,14,1.309872
10,41,4,24,1.312991
10,42,8,15,1.18718
10,42,9,24,1.223992
10,42,9,14,1.26713
10,42,9,25,1.27244
10,42,9,23,1.309059
10,43,8,17,1.23249
10,43,7,64,1.276153
10,43,1,73,1.279758
10,43,1,72,1.280299
10,43,1,41,1.286149
10,44,7,68,1.167523
10,44,7,69,1.182172
10,44,7,49,1.188186
10,44,7,50,1.189285
10,44,7,63,1.195698
10,45,3,38,1.242359
10,45,2,45,1.247533
10,45,8,26,1.284446
10,45,8,13,1.298792
10,45,9,26,1.319936
10,46,9,19,1.352148
10,46,9,17,1.441094
10,46,9,18,1.605135
10,46,4,26,2.108398
10,46,4,12,2.338143
10,47,9,19,1.360771
10,47,9,18,1.541751
10,47,9,17,1.54313
10,47,4,26,1.898834
10,47,4,22,2.145609
10,48,8,20,1.290677
10,48,9,20,1.294332
10,48,1,38,1.310482
10,48,8,18,1.312738
10,48,1,39,1.313168
10,49,9,20,1.205735
10,49,1,41,1.230826
10,49,1,38,1.246836
10,49,8,27,1.277565
10,49,8,31,1.277707
10,50,9,20,1.2185
10,50,8,18,1.256306
10,50,9,21,1.262906
10,50,8,19,1.263541
10,50,8,27,1.287221
10,51,8,18,1.217332
10,51,8,19,1.276861
10,51,9,20,1.303493
10,51,8,20,1.38592
10,51,8,21,1.411593
10,52,8,18,1.210325
10,52,8,19,1.251839
10,52,9,20,1.318898
10,52,8,20,1.390897
10,52,9,21,1.423146
10,53,1,38,1.240839
10,53,9,20,1.244135
10,53,8,20,1.268758
10,53,8,18,1.27893
10,53,1,6,1.285508
10,54,3,39,1.347367
10,54,3,38,1.359298
10,54,5,20,1.365213
10,54,5,22,1.366821
10,54,2,48,1.367637
10,55,8,12,1.235691
10,55,2,45,1.252369
10,55,4,24,1.278955
10,55,8,26,1.289762
10,55,8,15,1.293863
10,56,8,24,1.30771
10,56,9,16,1.33774
10,56,4,24,1.339398
10,56,9,25,1.346542
10,56,9,15,1.375752
10,57,3,38,1.315744
10,57,2,21,1.333463
10,57,5,20,1.355513
10,57,2,20,1.366275
10,57,3,40,1.37669
10,58,5,13,1.197925
10,58,4,8,1.29488
10,58,8,35,1.299037
10,58,2,45,1.310374
10,58,9,10,1.31574
10,59,9,17,1.227057
10,59,3,39,1.233696
10,59,8,34,1.259792
10,59,9,26,1.314121
10,59,9,19,1.372106
10,60,2,20,1.192038
10,60,2,21,1.202363
10,60,2,48,1.297112
10,60,9,25,1.302309
10,60,3,13,1.30409
10,61,4,25,1.280025
10,61,8,40,1.281712
10,61,8,26,1.288813
10,61,9,14,1.289006
10,61,8,37,1.306698
10,62,8,38,1.172481
10,62,8,39,1.172787
10,62,9,29,1.176134
10,62,9,28,1.217426
10,62,9,27,1.233863
10,63,9,29,1.193651
10,63,9,28,1.229035
10,63,8,36,1.229978
10,63,9,27,1.272881
10,63,4,25,1.279684
10,64,8,39,1.220399
10,64,9,29,1.264465
10,64,8,38,1.295311
10,64,9,27,1.29842
10,64,4,29,1.328788
10,65,9,27,1.191679
10,65,8,38,1.237342
10,65,8,39,1.237667
10,65,2,45,1.271023
10,65,8,37,1.277027
10,66,9,29,1.28739
10,66,8,35,1.288377
10,66,3,42,1.293604
10,66,3,41,1.302865
10,66,4,50,1.319215
10,67,9,31,1.170495
10,67,8,4,1.18543
10,67,9,61,1.193417
10,67,9,30,1.200599
10,67,9,52,1.208935
10,68,8,72,1.142443
10,68,8,73,1.142443
10,68,9,73,1.156887
10,68,8,44,1.157547
10,68,9,36,1.168627
10,69,8,43,1.073784
10,69,8,72,1.082898
10,69,8,73,1.083306
10,69,9,49,1.09589
10,69,8,74,1.110591
10,70,5,73,1.08016
10,70,9,36,1.081462
10,70,4,50,1.122965
10,70,4,72,1.12404
10,70,4,73,1.139162
10,71,9,49,1.033987
10,71,9,48,1.066559
10,71,5,73,1.08016
10,71,4,72,1.12404
10,71,3,69,1.137276
10,72,9,49,1.050077
10,72,9,48,1.064019
10,72,5,73,1.08016
10,72,8,43,1.080782
10,72,3,69,1.132697
10,73,9,49,1.042371
10,73,9,48,1.063093
10,73,5,73,1.08016
10,73,8,43,1.090953
10,73,3,69,1.125983
10,74,8,43,1.067366
10,74,9,56,1.074931
10,74,5,73,1.093721
10,74,3,46,1.094639
10,74,3,47,1.094639
10,75,8,43,1.058529
10,75,8,58,1.076823
10,75,4,50,1.087537
10,75,9,65,1.088439
10,75,8,44,1.091448
11,1,1,1,0
11,1,1,2,0
11,1,1,3,0
11,1,1,4,0
11,1,1,5,0
11,2,5,10,5.062216
11,2,4,42,5.182823
11,2,4,43,5.182823
11,2,4,39,5.249353
11,2,5,8,5.256597
11,3,4,1,1.620901
11,3,9,69,1.629418
11,3,8,43,1.646903
11,3,10,8,1.666586
11,3,9,36,1.667733
11,4,10,10,1.526426
11,4,10,11,1.52645
11,4,10,9,1.526476
11,4,3,11,1.528025
11,4,9,69,1.532301
11,5,4,1,1.620899
11,5,9,69,1.629418
11,5,8,43,1.646907
11,5,10,8,1.666586
11,5,9,36,1.667733
11,6,4,1,1.615576
11,6,9,69,1.618945
11,6,8,43,1.630811
11,6,9,71,1.655412
11,6,10,8,1.661724
11,7,4,1,1.620628
11,7,9,69,1.629419
11,7,8,43,1.646622
11,7,10,8,1.666587
11,7,9,36,1.667733
11,8,9,69,1.619943
11,8,4,1,1.625214
11,8,8,43,1.658736
11,8,10,8,1.664776
11,8,9,66,1.665945
11,9,4,1,1.616004
11,9,9,69,1.626733
11,9,8,43,1.643732
11,9,10,8,1.665127
11,9,9,36,1.667997
11,10,9,69,1.616467
11,10,8,43,1.618319
11,10,4,1,1.636414
11,10,9,71,1.656715
11,10,10,8,1.66191
11,11,4,1,1.613277
11,11,9,69,1.625541
11,11,8,43,1.641074
11,11,10,8,1.663495
11,11,9,36,1.666895
11,12,4,1,1.612293
11,12,9,69,1.62779
11,12,8,43,1.641389
11,12,10,8,1.669341
11,12,9,66,1.671309
11,13,8,43,1.62677
11,13,9,69,1.628558
11,13,4,1,1.631451
11,13,9,36,1.664621
11,13,9,71,1.664646
11,14,9,69,1.601223
11,14,4,1,1.615945
11,14,8,43,1.640047
11,14,10,8,1.642135
11,14,9,36,1.644633
11,15,9,69,1.617522
11,15,8,43,1.625868
11,15,4,1,1.631254
11,15,10,8,1.65291
11,15,9,66,1.661111
11,16,4,1,1.615403
11,16,9,69,1.619864
11,16,8,43,1.643605
11,16,9,36,1.658803
11,16,10,8,1.658966
11,17,9,69,1.617762
11,17,4,1,1.621916
11,17,8,43,1.631708
11,17,10,8,1.654492
11,17,9,36,1.66141
11,18,9,69,1.596607
11,18,4,1,1.625425
11,18,8,43,1.63009
11,18,10,8,1.640205
11,18,9,66,1.646862
11,19,9,69,1.617789
11,19,4,1,1.621857
11,19,8,43,1.63143
11,19,10,8,1.65449
11,19,9,36,1.661386
11,20,5,71,2.00536
11,20,5,70,2.012437
11,20,5,66,2.015252
11,20,5,75,2.023145
11,20,5,67,2.028812
11,21,5,71,2.029765
11,21,5,66,2.035812
11,21,5,70,2.040341
11,21,5,75,2.051337
11,21,5,67,2.052267
11,22,5,71,2.006943
11,22,5,70,2.014241
11,22,5,66,2.016591
11,22,5,75,2.024974
11,22,5,67,2.030332
11,23,5,71,2.029519
11,23,5,66,2.035543
11,23,5,70,2.040106
11,23,5,75,2.051093
11,23,5,67,2.052
11,24,5,71,2.007897
11,24,5,70,2.015398
11,24,5,66,2.017325
11,24,5,75,2.026184
11,24,5,67,2.031229
11,25,5,71,2.028838
11,25,5,66,2.03484
11,25,5,70,2.039447
11,25,5,75,2.050474
11,25,5,67,2.051312
11,26,5,71,2.004423
11,26,5,70,2.011671
11,26,5,66,2.014133
11,26,5,75,2.022464
11,26,5,67,2.027816
11,27,5,71,2.027568
11,27,5,66,2.033559
11,27,5,70,2.038191
11,27,5,75,2.049279
11,27,5,67,2.050036
11,28,5,71,2.003173
11,28,5,70,2.01046
11,28,5,66,2.012805
11,28,5,75,2.02133
11,28,5,67,2.026515
11,29,5,71,2.025768
11,29,5,66,2.031746
11,29,5,70,2.036403
11,29,5,75,2.047578
11,29,5,67,2.048226
11,30,5,71,2.007216
11,30,5,70,2.01443
11,30,5,66,2.016903
11,30,5,75,2.025301
11,30,5,67,2.030572
11,31,5,71,2.020954
11,31,5,66,2.027125
11,31,5,70,2.03141
11,31,5,75,2.042743
11,31,5,67,2.043447
11,32,5,71,1.999497
11,32,5,70,2.006962
11,32,5,66,2.008911
11,32,5,75,2.018047
11,32,5,67,2.022739
11,33,5,71,2.018895
11,33,5,66,2.025015
11,33,5,70,2.029375
11,33,5,75,2.040809
11,33,5,67,2.041342
11,34,5,71,1.995403
11,34,5,70,2.002584
11,34,5,66,2.005089
11,34,5,75,2.013747
11,34,5,67,2.01867
11,35,5,71,2.016949
11,35,5,66,2.023018
11,35,5,70,2.027456
11,35,5,75,2.038991
11,35,5,67,2.039349
11,36,5,71,1.993632
11,36,5,70,2.000925
11,36,5,66,2.003187
11,36,5,75,2.012189
11,36,5,67,2.016837
11,37,5,71,2.015415
11,37,5,66,2.021431
11,37,5,70,2.025957
11,37,5,75,2.037587
11,37,5,67,2.037765
11,38,5,71,1.992188
11,38,5,70,1.999407
11,38,5,66,2.001797
11,38,5,75,2.010771
11,38,5,67,2.015367
11,39,5,71,2.014336
11,39,5,66,2.020299
11,39,5,70,2.02492
11,39,5,75,2.036634
11,39,5,67,2.036638
11,40,4,1,1.615472
11,40,9,69,1.61602
11,40,8,43,1.643846
11,40,10,8,1.654602
11,40,9,36,1.657933
11,41,4,1,1.616437
11,41,9,69,1.61954
11,41,8,43,1.639669
11,41,10,8,1.654841
11,41,9,36,1.66162
11,42,9,69,1.616424
11,42,4,1,1.628911
11,42,8,43,1.630143
11,42,10,8,1.655507
11,42,9,66,1.661155
11,43,4,1,1.616437
11,43,9,69,1.61954
11,43,8,43,1.639669
11,43,10,8,1.654841
11,43,9,36,1.66162
11,44,9,69,1.605507
11,44,4,1,1.620139
11,44,8,43,1.634841
11,44,10,8,1.644028
11,44,9,36,1.646074
11,45,4,1,1.616437
11,45,9,69,1.61954
11,45,8,43,1.639669
11,45,10,8,1.654841
11,45,9,36,1.66162
11,46,9,69,1.616303
11,46,4,1,1.628693
11,46,8,43,1.631619
11,46,10,8,1.655027
11,46,9,36,1.659197
11,47,4,1,1.616437
11,47,9,69,1.61954
11,47,8,43,1.639669
11,47,10,8,1.654841
11,47,9,36,1.66162
11,48,4,1,1.614002
11,48,9,69,1.637595
11,48,8,43,1.644118
11,48,9,36,1.67174
11,48,9,71,1.673139
11,49,4,1,1.616437
11,49,9,69,1.61954
11,49,8,43,1.639669
11,49,10,8,1.654841
11,49,9,36,1.66162
11,50,9,69,1.557817
11,50,9,68,1.559203
11,50,4,65,1.596445
11,50,4,64,1.598847
11,50,4,38,1.606226
